Course + Section,Timeslot,Mon,Tue,Wed,Thu,Fri,Enrollment Cap,Days,Room Size,Course Card,Instructor Name,Division
B BIO 385A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,30,,30,B BIO 385A,,BIO
B BIO 498,Other,FALSE,FALSE,FALSE,FALSE,FALSE,12,,0,B BIO 498,,BIO
B BIO 499A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,12,,0,B BIO 499A,,BIO
BST 205A,8:45-10:45 am,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,BST 205A,,BST
B BIO 390A,8:45-10:45 am,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,B BIO 390A,"Al-Noori, Salwa",BIO
B BIO 180AA,11:00 am-1:00 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B BIO 180AA,"Campbell, Dana",BIO
B BIO 180AB,Other,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B BIO 180AB,"Campbell, Dana",BIO
B BIO 180AC,11:00 am-1:00 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B BIO 180AC,"Campbell, Dana",BIO
B BIO 180AD,Other,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B BIO 180AD,"Campbell, Dana",BIO
B BIO 180A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,96,TTH,198,B BIO 180A,"Chang, Cynthia",BIO
BEARTH 155A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,TRUE,,TTHF,0,BEARTH 155A,"Fields, Tracy",BEARTH
B BIO 466A,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,B BIO 466A,"Galindo, Heather",BIO
BEARTH 154A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,BEARTH 154A,"Galindo, Heather",BEARTH
BST 301A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,BST 301A,"Galindo, Heather",BST
B BIO 352A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,B BIO 352A,"Jensen, Jeffrey",BIO
B BIO 352AA,Other,TRUE,FALSE,FALSE,FALSE,FALSE,24,M,24,B BIO 352AA,"Jensen, Jeffrey",BIO
B BIO 352AB,Other,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B BIO 352AB,"Jensen, Jeffrey",BIO
B BIO 200A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,72,TTH,90,B BIO 200A,"Lewis, Alaron",BIO
B BIO 200AA,11:00 am-1:00 pm,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B BIO 200AA,"Lewis, Alaron",BIO
B BIO 200AB,Other,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B BIO 200AB,"Lewis, Alaron",BIO
B BIO 200AC,11:00 am-1:00 pm,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B BIO 200AC,"Lewis, Alaron",BIO
B BIO 200AD,Other,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B BIO 200AD,"Lewis, Alaron",BIO
B BIO 380A,3:30-5:30 pm,FALSE,FALSE,FALSE,FALSE,FALSE,24,,24,B BIO 380A,,BIO
B BIO 360A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,B BIO 360A,"Ostrowski, Elizabeth ",BIO
B BIO 495H,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,12,TTH,18,#N/A,"Hillesland, Kristina",BIO
B BIO 495D,8:45-10:45 am,TRUE,FALSE,TRUE,FALSE,FALSE,12,MW,18,B BIO 495D,"Ostrowski, Elizabeth ",BIO
B BIO 351A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,60,TTH,60,B BIO 351A,"Price, Michele",BIO
B BIO 351AA,Other,FALSE,TRUE,FALSE,FALSE,FALSE,20,T,24,B BIO 351AA,"Price, Michele",BIO
B BIO 351AB,Other,FALSE,FALSE,FALSE,TRUE,FALSE,20,TH,24,B BIO 351AB,"Price, Michele",BIO
B BIO 351AC,Other,FALSE,FALSE,FALSE,FALSE,TRUE,20,F,24,B BIO 351AC,"Price, Michele",BIO
B BIO 495E,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,12,TTH,18,B BIO 495E,"Shi, Han-Wei",BIO
B CHEM 143A,(FT) 10:15-11:35 am,TRUE,FALSE,TRUE,FALSE,TRUE,144,MWF,198,B CHEM 143A,"Lovitt, Charity",CHEM
B CHEM 144A,Other,TRUE,FALSE,FALSE,FALSE,FALSE,24,M,24,B CHEM 144A,,CHEM
B CHEM 144B,Other,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B CHEM 144B,,CHEM
B CHEM 144C,Other,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B CHEM 144C,,CHEM
B CHEM 144D,Other,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B CHEM 144D,,CHEM
B CHEM 144E,Other,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B CHEM 144E,,CHEM
B CHEM 144F,Other,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B CHEM 144F,,CHEM
B CHEM 153A,(FT) 8:45-10:05 am,TRUE,FALSE,TRUE,FALSE,TRUE,120,MWF,198,B CHEM 153A,"Finley, Brandon",CHEM
B CHEM 154A,Other,TRUE,FALSE,FALSE,FALSE,FALSE,24,M,24,B CHEM 154A,,CHEM
B CHEM 154B,Other,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B CHEM 154B,,CHEM
B CHEM 154C,Other,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B CHEM 154C,,CHEM
B CHEM 154D,Other,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B CHEM 154D,,CHEM
B CHEM 154E,Other,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B CHEM 154E,,CHEM
B CHEM 154F,Other,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B CHEM 154F,,CHEM
B CHEM 237A,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,90,B CHEM 237A,"Daruwala, Khushroo",CHEM
B CHEM 238A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,110,MW,198,B CHEM 238A,"Thimmaiah, Muralidhara",CHEM
B CHEM 241A,3:30-5:30 pm,FALSE,FALSE,TRUE,FALSE,FALSE,80,W,90,B CHEM 241A,"Thimmaiah, Muralidhara",CHEM
B CHEM 241AA,Other,FALSE,FALSE,FALSE,TRUE,FALSE,20,TH,20,B CHEM 241AA,"Daruwala, Khushroo",CHEM
B CHEM 241AB,Other,FALSE,FALSE,FALSE,TRUE,FALSE,20,TH,20,B CHEM 241AB,"Thimmaiah, Muralidhara",CHEM
B CHEM 241AC,Other,FALSE,FALSE,FALSE,FALSE,TRUE,20,F,20,B CHEM 241AC,"Thimmaiah, Muralidhara",CHEM
B CHEM 241AD,Other,FALSE,FALSE,FALSE,FALSE,TRUE,20,F,20,B CHEM 241AD,"Daruwala, Khushroo",CHEM
B CHEM 310A,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,18,TTH,18,B CHEM 310A,"Anderson, Peter",CHEM
B CHEM 312A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,48,B CHEM 312A,"Daruwala, Khushroo",CHEM
B CHEM 350A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,B CHEM 350A,"Jaffe, Daniel",CHEM
B CHEM 365A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,60,B CHEM 365A,"Anderson, Peter",CHEM
B CHEM 402A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,B CHEM 402A,"Sommerfeld, David",CHEM
B CHEM 426A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,B CHEM 426A,"Kim, Hyung",CHEM
B CHEM 426AA,Other,FALSE,FALSE,TRUE,FALSE,FALSE,12,W,18,B CHEM 426AA,"Kim, Hyung",CHEM
B CHEM 426AB,Other,FALSE,FALSE,TRUE,FALSE,FALSE,12,W,18,B CHEM 426AB,"Kim, Hyung",CHEM
B CHEM 498A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,10,,18,B CHEM 498A,,CHEM
B CHEM 498B,Other,FALSE,FALSE,FALSE,FALSE,FALSE,10,,18,B CHEM 498B,,CHEM
B CHEM 499A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,10,,18,B CHEM 499A,,CHEM
B CHEM 499B,Other,FALSE,FALSE,FALSE,FALSE,FALSE,,,0,B CHEM 499B,,CHEM
B PHYS 114 A,1:15-3:15 pm,FALSE,FALSE,FALSE,TRUE,FALSE,216,TH,0,B PHYS 114 A,,PHYS
B PHYS 115 A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,72,,90,B PHYS 115 A,"Gliboff, Matthew",PHYS
B PHYS 115 AA,11:00 am-1:00 pm,FALSE,TRUE,FALSE,FALSE,FALSE,72,T,90,B PHYS 115 AA,"Gliboff, Matthew",PHYS 
B PHYS 115 AB,11:00 am-1:00 pm,FALSE,FALSE,FALSE,TRUE,FALSE,72,TH,90,B PHYS 115 AB,"Gliboff, Matthew",PHYS 
B PHYS 115 AC,8:45-10:45 am,FALSE,FALSE,FALSE,FALSE,TRUE,72,F,90,B PHYS 115 AC,"Gliboff, Matthew",PHYS 
B PHYS 117 A,3:30-5:30 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 117 A,,PHYS
B PHYS 117 B,1:15-3:15 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B PHYS 117 B,,PHYS
B PHYS 117 C,11:00 am-1:00 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 117 C,,PHYS
B PHYS 118 A,3:30-5:30 pm,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B PHYS 118 A,,PHYS
B PHYS 118 B,5:45-7:45 pm,FALSE,FALSE,TRUE,FALSE,FALSE,24,W,24,B PHYS 118 B,,PHYS
B PHYS 118 C,8:45-10:45 am,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 118 C,,PHYS
B PHYS 118 D,11:00 am-1:00 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 118 D,,PHYS
B PHYS 118 E,1:15-3:15 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 118 E,,PHYS
B PHYS 118 F,5:45-7:45 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 118 F,,PHYS
B PHYS 118 G,11:00 am-1:00 pm,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B PHYS 118 G,,PHYS
B PHYS 118 H,1:15-3:15 pm,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B PHYS 118 H,,PHYS
B PHYS 118 I,3:30-5:30 pm,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B PHYS 118 I,,PHYS
B PHYS 121 AA,3:30-5:30 pm,FALSE,TRUE,FALSE,FALSE,FALSE,72,T,90,B PHYS 121 AA,,PHYS
B PHYS 121 AB,5:45-7:45 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,90,B PHYS 121 AB,,PHYS 
B PHYS 121 AC,1:15-3:15 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,90,B PHYS 121 AC,,PHYS 
B PHYS 122 A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,216,,0,B PHYS 122 A,"Grossmann, Benjamin",PHYS
B PHYS 122 AA,11:00 am-1:00 pm,FALSE,FALSE,FALSE,FALSE,TRUE,72,F,90,B PHYS 122 AA,"Grossmann, Benjamin",PHYS
B PHYS 122 AB,1:15-3:15 pm,FALSE,FALSE,FALSE,FALSE,TRUE,72,F,90,B PHYS 122 AB,"Grossmann, Benjamin",PHYS
B PHYS 122 AC,3:30-5:30 pm,FALSE,FALSE,FALSE,FALSE,TRUE,72,F,90,B PHYS 122 AC,,PHYS
B PHYS 201 A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,72,MW,90,B PHYS 201 A,,PHYS
B PHYS 224 A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,B PHYS 224 A,"Key, Joey",PHYS
B PHYS 311 A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,B PHYS 311 A,"RodrÍguez, Paola Hidalgo",PHYS
B PHYS 322 A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,B PHYS 322 A,"Kas, Joshua",PHYS
B PHYS 324 A,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,B PHYS 324 A,"Scherr, Rachel",PHYS
B PHYS 431 A,Other,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,B PHYS 431 A,"Ramachandran, Subramanian",PHYS
B PHYS 498 A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,,,0,B PHYS 498 A,,PHYS
B PHYS 498 B,Other,FALSE,FALSE,FALSE,FALSE,FALSE,,,0,B PHYS 498 B,,PHYS 
B PHYS 499 A,Other,FALSE,FALSE,FALSE,FALSE,FALSE,,,0,B PHYS 499 A,,PHYS
B PHYS 499 B,Other,FALSE,FALSE,FALSE,FALSE,FALSE,,,0,B PHYS 499 B,,PHYS 
B PHYS 450 A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,B PHYS 450 A,Salathe,PHYS 
B ME 222A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,B ME 222A,"Balzan, Miguel",B ME
B ME 315A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,36,TTH,40,B ME 315A,"Jong, Yoon",B ME
B ME 332A,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,36,TTH,40,B ME 332A,Pierre Mourd,B ME
B ME 332A,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,36,MW,40,B ME 332A,Pierre Mourd,B ME
BME 341A,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,36,TTH,40,BME 341A,Bill Anderson,B ME
BME 341B,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,36,MW,40,BME 341B,Wolf Yeigh,B ME
BME 410A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,36,TTH,40,BME 410A,Nathan Mead,B ME
BME 410AA,11:00 am-1:00 pm,FALSE,TRUE,FALSE,FALSE,FALSE,18,T,18,BME 410AA,Nathan Mead,B ME 
BME 410AB,11:00 am-1:00 pm,FALSE,FALSE,FALSE,TRUE,FALSE,18,TH,18,BME 410AB,Nathan Mead,B ME 
BME 345A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,18,TTH,18,BME 345A,Bill Anderson,B ME 
BME 460A,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,BME 460A,"Jong, Yoon",B ME 
BME 493 A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,BME 493 A,John Bridge,B ME 
BME 493 B,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,BME 493 B,TBD,B ME 
B BIO 372A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,48,B BIO 372A,"Shih, Han-Wei",BIO
B MATH 121 A,11:00 am-1:00 pm,FALSE,FALSE,FALSE,TRUE,FALSE,28,TH,30,B MATH 121 A,"Williams, Deborah",MATH
B MATH 122 A,(FT) 8:45-10:05 am,FALSE,TRUE,FALSE,TRUE,FALSE,32,TTH,40,B MATH 122 A,"Williams, Deborah",MATH
B MATH 123 A,(FT) 8:45-10:05 am,TRUE,FALSE,TRUE,FALSE,TRUE,36,MWF,40,B MATH 123 A,"Stiber, Bilin",MATH
B MATH 123 B,(FT) 10:15-11:35 am,TRUE,FALSE,TRUE,FALSE,TRUE,36,MWF,40,B MATH 123 B,"Stiber, Bilin",MATH
B MATH 123 C,(FT) 11:45-1:05 pm,TRUE,FALSE,TRUE,FALSE,TRUE,36,MWF,40,B MATH 123 C,"Stiber, Bilin",MATH
B MATH 144 A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,B MATH 144 A,,MATH
B MATH 144 B,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,B MATH 144 B,,MATH
B MATH 215 A,3:30-5:30 pm,TRUE,FALSE,FALSE,FALSE,FALSE,32,M,40,B MATH 215 A,"Anderson, Baaska",MATH
B MATH 215 B,5:45-7:45 pm,TRUE,FALSE,FALSE,FALSE,FALSE,32,M,40,B MATH 215 B,"Anderson, Baaska",MATH
B MATH 215 C,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,32,TTH,40,B MATH 215 C,"Arian, Eyal",MATH
STMATH 113 A,(FT) 8:45-10:05 am,FALSE,TRUE,FALSE,TRUE,TRUE,38,TTHF,40,STMATH 113 A,"Gismervig, Emily",MATH
STMATH 114 A,(FT) 10:15-11:35 am,FALSE,TRUE,FALSE,TRUE,TRUE,38,TTHF,40,STMATH 114 A,"Gismervig, Emily",MATH
STMATH 114 B,(FT) 11:45-1:05 pm,FALSE,TRUE,FALSE,TRUE,TRUE,38,TTHF,40,STMATH 114 B,"Gismervig, Emily",MATH
STMATH 124 A,(FT) 8:45-10:05 am,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 124 A,"Moraiti, Marina",MATH
STMATH 124 B,(FT) 11:45-1:05 pm,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 124 B,"Moraiti, Marina",MATH
STMATH 124 C,(FT) 10:15-11:35 am,FALSE,TRUE,FALSE,TRUE,TRUE,38,TTHF,40,STMATH 124 C,"Hockstra, Dale",MATH
STMATH 124 D,(FT) 11:45-1:05 pm,FALSE,TRUE,FALSE,TRUE,TRUE,38,TTHF,40,STMATH 124 D,"Hockstra, Dale",MATH
