Course + Section,Timeslot,Mon,Tue,Wed,Thu,Fri,Enrollment Cap,Days,Room Size,Course Card,Instructor Name,Division
STMATH 124 E,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 124 E,"Abudiab, Mufid",MATH
STMATH 124 F,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 124 F,"Musselman, Alexandria",MATH
STMATH 124 G,(FT) 10:15-11:35 am,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 124 G,"Moraiti, Marina",MATH
STMATH 125 A,(FT) 8:45-10:05 am,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 125 A,"Abian, Andrew",MATH
STMATH 125 B,(FT) 10:15-11:35 am,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 125 B,"Musselman, Alexandria",MATH
STMATH 125 C,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 125 C,"Dundon, Ariana",MATH
STMATH 125 D,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 125 D,"Abudiab, Mufid",MATH
STMATH 125 E,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 125 E,"Dundon, Ariana",MATH
STMATH 125 F,(FT) 11:45-1:05 pm,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 125 F,"Musselman, Alexandria",MATH
STMATH 126 A,(FT) 10:15-11:35 am,TRUE,FALSE,FALSE,FALSE,TRUE,38,MF,40,STMATH 126 A,"Barchechat, Alexandre",MATH
STMATH 126 B,(FT) 11:45-1:05 pm,TRUE,FALSE,FALSE,FALSE,TRUE,38,MF,40,STMATH 126 B,"Barchechat, Alexandre",MATH
STMATH 207 A,(FT) 8:45-10:05 am,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 207 A,"Musselman, Clark",MATH
STMATH 207 B,(FT) 10:15-11:35 am,TRUE,FALSE,TRUE,FALSE,TRUE,38,MWF,40,STMATH 207 B,"Musselman, Clark",MATH
STMATH 208 A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 208 A,"Paparella, Pietro",MATH
STMATH 208 B,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 208 B,,MATH
STMATH 224 A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 224 A,"Abian, Andrew",MATH
STMATH 300 A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,STMATH 300 A,"Loreto, Milagros",MATH
STMATH 301 A,8:45-10:45 am,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,STMATH 301 A,"Simonsen, Linda",MATH
STMATH 341 A,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,STMATH 341 A,"Simonsen, Linda",MATH
STMATH 390 A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,38,TTH,40,STMATH 390 A,,MATH
STMATH 392 A,8:45-10:45 am,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,STMATH 392 A,"Musselman, Clark",MATH
STMATH 402 A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,STMATH 402 A,"Mann, Casey",MATH
STMATH 402 B,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,STMATH 402 B,"Mann, Casey",MATH
STMATH 406 A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,STMATH 406 A,"Humphries, Thomas",MATH
STMATH 424 A,11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,STMATH 424 A,"Loreto, Milagros",MATH
STMATH 427 A,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,STMATH 427 A,"Paparella, Pietro",MATH
CSS 350A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 350A,"Champion, Mia",CSS
CSS 360D,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,CSS 360D,,CSS
CSS 422A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 422A,"Fukuda, Munehiro",CSS
CSS 301A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,CSS 301A,,CSS
CSS 342A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 342A,"Olson, Clark",CSS
CSS 432A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 432A,,CSS
CSS 490B,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 490B,"Retik, Arkady",CSS
CSS 143D,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 143D,"Stride, Jeff",CSS
CSS 337A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 337A,"Thamilarasu, Geetha",CSS
CSS 110A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 110A,"Pyle, Douglas",CSS
CSS 133A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,CSS 133A,"Ewing, Katie",CSS
CSS 301C,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,CSS 301C,,CSS
CSS 497E,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,20,TTH,24,CSS 497E,"Anderson, Laurie",CSS
CSSSKL594A,3:30-5:30 pm,FALSE,FALSE,TRUE,FALSE,FALSE,15,W,18,CSSSKL594A,,CSS
CSS 581A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 581A,"Champion, Mia",CSS
CSS 211A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 211A,"Dailey, Dharma",CSS
CSS 360C,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,CSS 360C,"Kim, Jeff",CSS
CSS 483A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,CSS 483A,"Kim, Wooyoung",CSS
CSS 295A,3:30-5:30 pm,FALSE,FALSE,FALSE,TRUE,FALSE,12,TH,18,CSS 295A,"Kool, Nancy",CSS
CSSSKL511A,3:30-5:30 pm,TRUE,FALSE,FALSE,FALSE,FALSE,25,M,30,CSSSKL511A,"Kool, Nancy",CSS
CSS 112A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 112A,"Lin, Johnny",CSS
CSS 475B,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 475B,,CSS
CSS 430A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 430A,,CSS
CSS 371A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 371A,"Retik, Arkady",CSS
CSS 301B,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,30,MW,30,CSS 301B,"Rubin, Zachary",CSS
CSS 478B,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 478B,"Zolyomi, Annuska",CSS
CSS 101A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 101A,,CSS
CSS 142C,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 142C,"Oliver, Dawn-Marie",CSS
CSS 143A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 143A,"Nixon, David",CSS
CSS 173A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 173A,,CSS
CSS 290A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 290A,,CSS
CSS 342C,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 342C,,CSS
CSS 343C,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 343C,"Reel, Eric",CSS
CSS 436A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 436A,"Dame, Stephen",CSS
CSS 444A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 444A,"Zade, Himanshu",CSS
CSS 481A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 481A,,CSS
CSS 350B,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 350B,,CSS
CSS 565A,5:45-7:45 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 565A,"Erdly, William",CSS
CSS 535A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 535A,"Parsons, Erika",CSS
CSS 343D,5:45-7:45 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 343D,"Pisan, Yusuf",CSS
CSS 350C,5:45-7:45 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 350C,"Rubin, Zachary",CSS
CSS 552A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 552A,"Sung, Kelvin",CSS
CSS 537A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 537A,"Thamilarasu, Geetha",CSS
CSS 107A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 107A,,CSS
CSS 142D,5:45-7:45 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 142D,,CSS
CSS 143C,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 143C,"Nixon, David",CSS
CSS 310B,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 310B,"Awad, Ahmed",CSS
CSS 343B,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 343B,,CSS
CSS 370A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 370A,"Zade, Himanshu",CSS
CSS 390A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 390A,,CSS
CSS 415A,5:45-7:45 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 415A,William Lidster,CSS
CSS 579A,5:45-7:45 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 579A,"Bantwal, Praveen",CSS
CSS 518A,8:00-10:00 pm,FALSE,TRUE,FALSE,FALSE,FALSE,40,T,40,CSS 518A,"Dupuis, Marc",CSS
CSS 590A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 590A,"Parsons, Erika",CSS
CSS 107B,8:00-10:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 107B,"Ahmed, Faisal",CSS
CSS 343A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 343A,"Kartha, Neelakantan",CSS
CSS 360A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,CSS 360A,,CSS
CSS 422B,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 422B,"Joshi, Sanjay",CSS
CSS 485A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 485A,"Rahman, Muntasir Raihan",CSS
CSS 496A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,20,TTH,24,CSS 496A,"Awad, Ahmed",CSS
CSS 555A,8:00-10:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,40,MW,40,CSS 555A,"Phillips, Chris",CSS
CSS 382A,8:00-10:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 382A,"Champion, Mia",CSS
CSS 123A,8:00-10:00 pm,FALSE,TRUE,FALSE,FALSE,TRUE,48,TF,48,CSS 123A,"Lin, Johnny",CSS
CSSSKL123A,8:00-10:00 pm,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL123A,,CSS
CSS 310A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 310A,,CSS
CSS 340A,8:00-10:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 340A,,CSS
CSS 497D, 11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,20,MW,24,CSS 497D,"Anderson, Laurie",CSS
CSS 342B, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 342B,,CSS
CSS 360B, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,CSS 360B,"Champion, Kaylea",CSS
CSS 478A, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,40,TTH,40,CSS 478A,"Dailey, Dharma",CSS
CSS 490A, 11:00 am-1:00 pm,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSS 490A,,CSS
CSS 421A, 11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 421A,"Kim, Jeff",CSS
CSS 497C, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,20,TTH,24,CSS 497C,,CSS
CSS 211B, 11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 211B,,CSS
CSS 142B, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 142B,,CSS
CSS 430B, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 430B,"Pisan, Yusuf",CSS
CSS 143B, 11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 143B,"Stride, Jeff",CSS
CSS 142A, 11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 142A,"Chini, Morteza",CSS
CSS 290B, 11:00 am-1:00 pm,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSS 290B,,CSS
CSS 301D, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,CSS 301D,"Shaw, Carol ",CSS
CSS 315A, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 315A,"Joshi, Sanjay",CSS
CSS 370B, 11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,48,TTH,48,CSS 370B,,CSS
CSS 475A, 11:00 am-1:00 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,CSS 475A,,CSS
CSSSKL342A,1:15-5:15,FALSE,FALSE,FALSE,FALSE,TRUE,90,F,90,CSSSKL342A,,CSS
CSSSKL133A,11:30-2:00,FALSE,FALSE,FALSE,FALSE,TRUE,30,F,30,CSSSKL133A,TA TBD,CSS
CSSSKL142B,11:30-2:00,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL142B,,CSS
CSSSKL143A,11:30-2:00,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL143A,,CSS
CSSSKL142C,2:30-5:00,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL142C,TA TBD,CSS
CSSSKL143B,2:30-5:00,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL143B,,CSS
CSSSKL142D,5:15-7:45,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL142D,TA TBD,CSS
CSSSKL143D,5:15-7:45,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL143D,TA TBD,CSS
CSS 507A,7:00-9:00,FALSE,FALSE,TRUE,FALSE,FALSE,45,W,48,CSS 507A,"Brechner, Eric",CSS
CSS 599A,8:00-9:00,FALSE,TRUE,FALSE,FALSE,FALSE,60,T,60,CSS 599A,,CSS
CSSSKL142A,8:45-11:15,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL142A,TA TBD,CSS
CSSSKL143C,8:45-11:15,FALSE,FALSE,FALSE,FALSE,TRUE,48,F,48,CSSSKL143C,TA TBD,CSS
CSS 502A,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,90,,90,CSS 502A,"Chen, Min",CSS
CSS 507B,N/A,FALSE,FALSE,FALSE,FALSE,FALSE,60,,60,CSS 507B,"Kim, Jeff",CSS
B PHYS 122 AD,8:45-10:45 am,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B PHYS 122 AD,,PHYS 
B PHYS 122 AE,11:00 am-1:00 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B PHYS 122 AE,,PHYS 
B PHYS 122 AF,1:15-3:15 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B PHYS 122 AF,,PHYS 
B PHYS 122 AG,3:30-5:30 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B PHYS 122 AG,,PHYS 
B PHYS 122 AH,5:45-7:45 pm,FALSE,TRUE,FALSE,FALSE,FALSE,24,T,24,B PHYS 122 AH,,PHYS 
B PHYS 122 AI,3:30-5:30 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 122 AI,,PHYS 
B PHYS 122 AJ,5:45-7:45 pm,FALSE,FALSE,FALSE,TRUE,FALSE,24,TH,24,B PHYS 122 AJ,,PHYS 
B PHYS 122 AK,8:45-10:45 am,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B PHYS 122 AK,,PHYS 
B PHYS 122 AL,5:45-7:45 pm,FALSE,FALSE,FALSE,FALSE,TRUE,24,F,24,B PHYS 122 AL,,PHYS 
B PHYS 450 A,3:30-5:30 pm,FALSE,TRUE,FALSE,TRUE,FALSE,24,TTH,24,B PHYS 450 A,"Salathé, Eric",PHYS 
B BIO 320A,3:30-5:30 pm,TRUE,FALSE,TRUE,FALSE,FALSE,48,MW,48,B BIO 320A,"Wacker, Douglas",BIO
B BIO 355A,1:15-3:15 pm,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,B BIO 355A,"Wacker, Douglas",BIO
B BIO 340A,11:00 am-1:00 pm,FALSE,TRUE,FALSE,TRUE,FALSE,30,TTH,30,B BIO 340A,"Zaneveld, Jesse",BIO
B BIO 470A,1:15-3:15 pm,TRUE,FALSE,TRUE,FALSE,FALSE,24,MW,24,B BIO 470A,"Zaneveld, Jesse",BIO