Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
BST205,WOMEN IN STEM,BST,2021,WIN,no_restriction,no_add_code,11835,A,3,-,TTh,1100-100,*,*,"Musselman, Alexandria Theak",Closed,30,30,-,-,%
BST293,SPECIAL TOPICS,BST,2021,WIN,no_restriction,no_add_code,11836,A,5,-,MW,115-315,*,*,"Hannachi, Imen",Open,0,48,-,-,-
BST301,SCIENTIFIC WRITING,BST,2021,WIN,no_restriction,no_add_code,11837,A,5,-,TTh,845-1045,*,*,"Galindo, Heather M",Open,20,24,-,-,W
BST498,IND STUDY SCI TECH,BST,2021,WIN,no_restriction,no_add_code,-,IS,-,-,-,-,-,11839,A,-,5,-,-,-,"to_be_arranged Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '30', in original."
BST498,IND STUDY SCI TECH,BST,2021,WIN,no_restriction,no_add_code,-,IS,-,-,-,-,-,11840,-,-,-,-,-,-,"B_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'CR_NC', in original."
BST498,IND STUDY SCI TECH,BST,2021,WIN,no_restriction,no_add_code,-,IS,-,-,-,-,-,11841,-,-,-,-,-,-,"C_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '30', in original."
BST499,UG RESEARCH SCI TECH,BST,2021,WIN,no_restriction,no_add_code,-,IS,-,-,-,-,-,11842,A,-,5,-,-,-,"to_be_arranged Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '30', in original."
BST499,UG RESEARCH SCI TECH,BST,2021,WIN,no_restriction,no_add_code,-,IS,-,-,-,-,-,11843,-,-,-,-,-,-,"B_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'CR_NC', in original."
BST499,UG RESEARCH SCI TECH,BST,2021,WIN,no_restriction,no_add_code,-,IS,-,-,-,-,-,11844,-,-,-,-,-,-,"C_1-5 Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '10', in original."
